Ticker,1617.T,1617.T,1618.T,1618.T,1619.T,1619.T,1620.T,1620.T,1621.T,1621.T,1622.T,1622.T,1623.T,1623.T,1624.T,1624.T,1625.T,1625.T,1626.T,1626.T,1627.T,1627.T,1628.T,1628.T,1629.T,1629.T,1630.T,1630.T,1631.T,1631.T,1632.T,1632.T,1633.T,1633.T
ReturnType,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc,cc,oc
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,-0.03148706815605673,-0.010081426909654856,0.01896336382182051,0.02025316455696191,0.0,0.0,-0.011759265414812092,0.0,0.0020677810633269456,-0.0004125412541253759,-0.0017836367013309706,0.00659472422062346,-0.0157550983918614,-0.011173184357541777,-0.004792308069555884,0.0,0.008280767868134697,0.013712047012732542,0.00734685480385977,0.005295315682281032,0.005244791859884579,0.005244755244755206,0.028478293969106172,0.027642276422764178,-0.004087131122659238,0.013167013167013186,0.0,0.0,0.0,-0.0033670033670033517,-0.0038947589625948353,-0.011594202898550843,0.0013712207260765386,0.0018289894833103393
2020-08-11,0.019976492430396675,0.017187500000000133,0.027295266402374896,0.009756097560975618,0.030998938476894944,0.02277904328018221,0.018306584316946317,0.010904134484325478,0.026826302317364936,0.013029315960912058,0.03990464579596531,0.018075801749271037,0.038606179734599344,0.021296296296296147,0.030497576564876727,0.01904761904761898,0.0,0.004854368932038833,-0.0020258804343977754,-0.0016214025131737753,0.026087044263394255,0.013745704467353903,0.04034810154043411,0.028146989835809322,0.023255785789818795,0.011494252873563315,0.0,0.0,0.04729729729729737,0.024793388429751984,0.029325386828602085,0.01640926640926632,0.08534913037524161,0.06113342257920573
2020-08-12,0.013056804543739364,0.009567546880979716,0.03743963783485538,0.031212484993997425,0.015590198192593885,0.005512679162072764,0.008539268243731746,0.004026845637584042,0.002813514294004449,0.002813504823151014,0.01374579764820183,0.008547008547008517,0.017225750335081447,0.00990099009900991,0.018691629127268294,0.0,0.011594011151356831,0.00191387559808609,0.003248177265484209,0.0032480714575722214,0.02881345345327846,0.013355592654423987,0.01520920571543627,-0.02054292002934699,0.014371635306005048,0.004966887417218402,0.0194029833620315,0.00048828125,0.019354838709677358,-0.012499999999999956,0.018043702664977346,-0.032490974729241895,0.007989797290901768,-0.0053941908713692754
2020-08-13,0.006444301347628301,0.0015088645794039124,-0.0058206638895104135,-0.008130081300812941,0.01260957840916288,0.0021703743895822303,0.020053589148518736,0.006596306068601621,0.01563124148970596,0.005156683855612965,0.009039522739330064,-0.004459308807134854,-0.018716507094572954,-0.02738515901060068,0.018348596518978022,0.0,0.024355218013358826,0.011792452830188704,0.020639350660366373,0.01082164328657309,0.0016475759322220895,-0.0016420361247947435,0.014232197428902138,-0.0007380073800739018,0.011532119319340728,0.0016313213703098572,0.011712982504611169,0.0,0.009493626227420782,-0.006230529595015577,0.005596950579776383,0.03454894433781197,-0.003337492656186214,-0.009535655058043213
2020-08-14,0.003013256055405922,0.0022581859239745317,-0.0058549408294357175,-0.0011764705882352233,-0.004872790446343034,0.0016348773841960984,-0.0004369036645752722,0.01598579040852588,0.007103514334697358,0.0011769321302470548,-0.014557662281173278,-0.014557670772676334,0.0036330132732720344,-0.005400540054005254,0.0,-0.0029940119760478723,0.0023310985942655016,0.0,-0.0007930681359015201,-0.0007930214115781098,0.004934155884088964,0.00493421052631593,-0.01107840502075208,-0.005200594353640398,0.0,0.006557377049180246,-0.0014471468258299147,-0.0009652509652510188,-0.0062695042765079645,-0.006269592476489061,0.0,-0.015525114155251152,-0.01925477805838882,-0.020075282308657294
2020-08-17,-0.013894190813061313,-0.00905660377358486,0.0011778979186631844,-0.004683840749414525,-0.010881356989719593,-0.007099945385035555,-0.009178328872560204,0.003097345132743401,-0.010580031658517286,-0.012128325508607207,0.0034090490983900157,-0.00786516853932584,-0.005429843684062963,-0.012578616352201255,-0.009009093354898079,-0.0030211480362537513,-0.008372097770105391,-0.005597014925373123,-0.009523784795045787,-0.007159904534606132,-0.013093438483180564,-0.009852216748768461,-0.0044809224731847674,-0.01985294117647063,-0.009771982039426863,-0.006535947712418277,0.0,0.0,-0.009463766493946646,-0.006329113924050667,-0.006493550640085721,0.0,-0.0012805081362231574,-0.006791171477079749
2020-08-18,0.006854433990488129,0.0037965072133636646,-0.017647016991501285,-0.01183431952662728,0.001650131418437173,0.0005494505494505475,-0.0017643845135529856,0.004438526409232146,0.0019802409760658612,-0.0007898894154818592,-0.0028312654346466237,-0.0028312570781426905,-0.010009195884887023,-0.010009099181073733,-0.004545431880980333,0.0,-0.0065666078821784435,-0.0065666041275797005,0.005208302062239101,0.001596806387225591,-0.0016581488904023889,-0.0016583747927030323,0.0007501956334450277,0.00907715582450841,-0.0049342080117833476,-0.004934210526315819,-0.0014492440948216112,0.0,-0.004777002649036466,-0.0015974440894568342,-0.0018673242763901365,0.0018744142455482393,-0.002564207830347165,0.004302925989672968
2020-08-19,0.00416047497819183,0.007207890743550882,0.0,0.0024009603841537164,0.0038441506551398774,0.009387078961899498,-0.0013257699493857134,0.003998223011994595,-0.0007905647768379209,-0.0007905138339920903,-0.001703621331140881,0.010344827586206806,0.0091913125982932,0.010119595216191435,0.0,0.0,-0.005193581837140138,-0.0028395646000946018,0.011159809744155424,0.010756972111553686,0.003322073544302695,0.008347245409014992,0.00824588365662171,0.0135644310474754,0.0,0.0,0.009192036253255376,0.0,-0.004800112571929027,0.004846526655896577,0.008419037788000239,0.01602262016965117,0.019280399360386946,0.019280205655526794
2020-08-20,-0.0018831944267367895,0.0,-0.0023952940090790076,0.002406738868832692,-0.004923437182152934,-0.004923413566739643,-0.008849533083882255,0.0,0.0003955951319962736,0.005566600397614474,-0.010238718500010457,-0.004576659038901698,-0.0009108107845502422,0.008272058823529438,0.0,0.0,-0.013763556529929444,-0.011417697431017948,-0.012219045280802643,-0.012219156484036153,0.0,0.0,-0.0037174305854407175,0.004497751124437732,0.0,0.0,0.0,0.0,-0.0016076944264324933,-0.001607717041800627,-0.008348749351725582,-0.009267840593141896,-0.013030781410482084,-0.00339558573853993
2020-08-21,0.002264064770101548,0.00037664783427504567,-0.009603773962385875,-0.0036231884057972286,0.0038481897297546475,-0.0059880239520957446,0.0031250345269862034,-0.0026631158455392434,-0.0011862314912015615,-0.007075471698113289,0.0,0.0,0.0018231809295092827,0.0,0.0,0.0,0.0019247332128720096,0.0009615384615384581,0.008778857834622622,-0.0007905138339920903,-0.011589336824635033,-0.014851485148514865,0.00597013141656122,0.0029761904761904656,0.006611566861891571,0.0032948929159801743,0.0,0.0,-0.008051507248774459,-0.008051529790660261,0.010289855487697785,-0.0036900369003690647,0.012350970215830204,0.0050739957716701145
2020-08-24,-0.004894607140450424,-0.003017729158807936,-0.0036364233973253945,-0.0036363636363635488,0.0005476961721397888,0.0005476451259582849,0.0013351145076185844,0.001335113484646211,0.00316701258529406,-0.01208576998050681,-0.005172415259112273,-0.005172413793103403,-0.008189231774522687,-0.008189262966333044,-0.006088249564979109,0.0,-0.0057633999463484464,0.0029069767441860517,0.00672466247272463,0.005134281200631863,0.0,-0.006655574043261225,-0.008902091397072542,-0.012564671101256475,0.0016420352893675716,0.0016420361247948545,0.0,0.0,0.0016234453513068736,-0.0016181229773464256,-0.010185052766594982,0.0,-0.02061417442990221,-0.018135807676086024
2020-08-25,0.007567302895513661,0.00490566037735829,0.020681377241928534,0.0011933174224343368,0.01970446686744909,0.006482982171799101,0.023555350401033293,0.01008771929824559,0.0011838909101224981,-0.003143418467583481,0.0219525325202492,0.006829823562891413,0.02752293203833811,0.008100810081008047,0.021439534528725934,0.004518072289156683,0.011110919174256217,-0.0014312977099236734,0.004715156932627584,-0.004671078240560678,0.01172522439954582,-0.0049423393739702615,0.02470061815994362,0.00735835172921262,0.01803277772565326,0.008116883116883189,0.015340368381122849,0.0,0.02755264946739855,0.011164274322168932,0.016838177901532525,-0.0045787545787545625,0.036941552855906945,0.015138772077375906
2020-08-26,-0.016898394433715658,0.000764525993883769,0.0011918697528290334,-0.0011890606420927874,-0.00483094113425242,0.006514657980456029,-0.0034737021228241627,0.0,-0.010642503065444009,-0.0007961783439489611,-0.005652863353140636,0.0011383039271484208,-0.01785710741987734,-0.0072202166064981865,0.0,0.0,0.0023890138947402217,0.0072011521843493576,0.004301922215897314,0.002733307301835408,-0.006622414654928632,0.0,0.0007304680323489965,0.00366300366300365,-0.008051454495728638,-0.0016207455429496642,0.0,0.0,0.0015771757015934362,0.003159557661927437,0.007359755232992704,0.008287292817679592,-0.013256044699277436,-0.0016764459346186866
2020-08-27,0.0,0.0,-0.002380969034153635,-0.0023809523809523725,-0.0053937557441704476,-0.0010834236186348933,-0.0004357615136406645,0.0,-0.0031872861805357644,-0.004773269689737458,-0.009664700367243984,-0.0005737234652897216,0.0027271611367920556,-0.007200720072007227,0.0,0.0,-0.001430030801780835,-0.004750593824228044,-0.0038941460984524,-0.00852713178294573,-0.008333360940189882,-0.008333333333333304,-0.01386860180129057,-0.011704462326261766,0.0,0.0,0.0,0.0,-0.01889763905520958,-0.01579778830963663,-0.021004606898230027,-0.014705882352941013,-0.018891604178582155,-0.00553191489361704
2020-08-28,-0.0019098096438771028,-0.006085964244959996,-0.010739898392537639,-0.010739856801909253,0.0032537297791026543,-0.007510729613733891,0.0017438059380776583,0.0,-0.017985575519859465,-0.018377946464242845,0.0034444055359270642,-0.019079685746352437,-0.0072528520586842005,-0.0072529465095195755,-0.01049482931977197,-0.010494752623688153,-0.02386636233579631,-0.021999043519846828,-0.017591833841636095,-0.02103622906116087,0.0033613377092991392,-0.006655574043261225,0.005921440683092083,-0.003665689149560114,-0.011363701687471472,0.0,-0.01888579566974402,0.0,0.01605141076056027,0.0,0.018656740023987428,-0.00907441016333932,0.014120554768602078,-0.007121910347716809
2020-08-31,0.016073523106865828,-0.0030041306796846357,0.014475305360885926,-0.0035545023696681444,0.002702709171958695,-0.004294149221685362,0.005221842865974047,0.004784688995215225,0.004070092535432224,-0.008041817450743838,0.01086945340283485,-0.006745362563237878,0.007305840237088246,-0.008093525179856065,0.019697002699625266,0.007485029940119681,0.022982898785592454,0.0,0.0023876413459822388,-0.007486209613869144,0.0050251604467213,0.0,0.02281097564469814,-0.0035842293906810374,0.050903093970397384,0.02728731942215079,0.009624667335560666,0.0,0.006319026288522656,-0.012403100775193798,0.003662928076608729,-0.006346328195829587,0.02278492816045863,0.039451114922812947
2020-09-01,0.0,0.0,-0.003567173379847688,-0.009456264775413614,-0.005390726029249504,-0.0005417118093173912,-0.013419863813247668,-0.005237887385421303,0.006485507607752572,0.0,-0.012450415358423506,-0.002287021154945723,-0.0018131626378473653,-0.0018132366273799772,-0.019316525053499012,0.0,-0.006692067394024059,-0.0028790786948177383,0.0007939288366600739,-0.011372549019607825,0.003333416004676737,0.005008347245408995,-0.012949700351012172,-0.0050761421319796,0.00781256537934083,-0.0030911901081916993,-0.006196310575851571,0.00336862367661217,-0.007849183662745007,-0.0015797788309637184,-0.0036495600008144002,-0.010869565217391353,-0.018151966359353233,0.0
2020-09-02,-0.015442645325192572,-0.0041904761904763,-0.005966662651049948,-0.004778972520907976,0.0,-0.009129967776584258,0.007898207926461787,0.003494975972040182,-0.004832744539260636,-0.0016161616161616266,-0.0017192418848306357,-0.0051399200456881955,0.0027248861257813672,0.0027247956403269047,0.009090994977337896,0.0,0.011549376993992277,0.0009523809523810378,0.002776672136173719,-0.0062893081761006275,0.006644414803453236,0.011686143572620988,0.010933062603025956,0.006531204644412147,0.001550386745730492,-0.010719754977029039,0.002877635624517705,0.0,-0.0015822561516850575,-0.009419152276295084,-0.0009158572320516756,-0.009981851179673318,0.004621933195281702,0.0004184100418409553
2020-09-03,0.012241992428421167,0.0018932222642937813,-0.0060023417718728656,-0.00600240096038418,0.009213965422520731,-0.005341880341880434,0.008706985525865019,0.0012964563526363104,-0.0016187955191532266,-0.008440514469453375,0.0051665429724248035,-0.0005707762557076723,0.009057901900294096,-0.005357142857142949,0.0,-0.008928571428571397,0.009990492011578977,-0.007015902712815714,0.011471527244230062,-0.005445352003111692,0.0,-0.0016474464579901982,-0.0007209882307389615,-0.008583690987124526,0.010835907372944709,-0.004573170731707377,0.011477714937423888,0.0,0.0031695273074503483,-0.012480499219968744,0.0073328725285131124,-0.0036264732547597323,0.010874046973670337,-0.002064409578860338
2020-09-04,0.0,0.0,-0.0012077720698990824,0.0073081607795371095,-0.0016111380674160847,0.006497022198159286,-0.010789762181440454,0.011027790030877727,-0.014998072422282238,-0.0016433853738702098,0.004568870119296964,0.012082853855005737,0.007181234339121101,0.00627802690582957,-0.016516562789608447,-0.0015243902439024959,-0.016957051788337285,0.0024015369836694056,-0.022291823780586806,-0.002792181890706069,-0.006600557958443054,0.0,-0.004329050578951721,0.004366812227074357,-0.007656895903795591,0.009345794392523477,-0.011347471889812222,0.0028776978417266452,0.007898872036864013,0.012698412698412653,0.0045496208765389845,0.010064043915827936,-0.007033519476900452,0.00041684035014588616
2020-09-07,-0.03514750627320884,-0.01656394453004617,-0.004836725257269303,0.0024360535931788885,-0.0048413362222344825,-0.006977992485238782,0.0,0.0,-0.00041154919390862243,0.0016494845360823795,-0.0039796357865589105,-0.012401352874859106,0.015151491140004802,0.006183745583038691,0.012213811310187284,0.015313935681470214,-0.0014374708923339252,0.003853564547206201,-0.014799944716028413,-0.010048231511254002,-0.011628015930461255,-0.011627906976744096,0.00797102054036447,0.003607503607503837,0.0015431406200636655,0.0015432098765433278,-0.004782364511955461,0.0,0.006269681231186874,-0.0046511627906976605,0.001811408066086484,0.0009049773755656076,0.009166744298460872,0.004979253112033177
2020-09-08,0.016451278329841834,0.010120669521214598,0.004860232868339809,0.006082725060827299,0.003783829665737759,0.003783783783783745,0.008725885670541222,0.0,0.004528816913197176,0.0070160957490714715,0.0022832287110634564,-0.007348784624081395,0.007901638576504944,0.0026200873362445254,-0.0015082879423174989,-0.006006006006005982,0.008637143646534895,0.0,0.005684117396117516,-0.0028180354267309804,-0.0016806237105723154,0.0,0.0035944959989704373,-0.0028571428571427804,0.0015408994111121288,-0.004594180704441064,-0.004805546932720839,0.005339805825242738,-0.004672918972344675,-0.0062208398133748455,-0.0036166612089052474,-0.008100810081008158,0.009496392052243285,0.008247422680412342
2020-09-09,-0.012716938099287978,-0.0042751651768363486,-0.009673450514538606,-0.0024360535931789995,-0.0005384308537632609,0.013100436681222627,-0.005190316411033957,-0.002169197396963085,-0.0049180862633295686,-0.002874743326488738,-0.01423687765387216,-0.002880184331797264,0.0017422828862188044,0.010544815465729274,-0.00302126344148268,0.00917431192660545,-0.007135969067189718,0.0,-0.010092852917522377,0.004095004095004073,0.005050449324755846,0.01358234295415972,-0.006446903657875924,0.010932944606413919,-0.013846213457730405,-0.0015576323987539498,0.0,0.0,-0.017214419200630382,-0.006329113924050667,-0.010889168254434645,0.006463527239150446,-0.019632088517374635,-0.007042253521126862
2020-09-10,0.016393572607797946,0.004629629629629539,0.009767940200699154,0.00242424242424244,0.013469797063842437,0.010746910263299325,0.014782654178225885,0.0008576329331044796,0.007413457885582675,-0.0016326530612245094,0.005776892273115619,-0.00286368843069873,0.019999955547493897,0.01558441558441559,0.009090994977337896,0.0060422960725075026,0.01581217981567362,0.006169909824394804,0.013458420157338224,0.004040404040404066,0.0033501669549358404,0.0016722408026754731,0.01441952736955776,0.009325681492108995,0.009360300190311976,0.0,-0.004345431096387631,0.0,0.011146429400628932,0.00793650793650813,0.018348646870210983,0.010009099181073733,0.017521993700090555,0.0037037037037037646
